L:1
0,35;15,35;15,35;15,35;15,35;15,35;15,35;15,35;15,35;15,35;15,35;15,35;15,35;15,35;15,0,35;15,35;15,35;15,35;15,0,0,0,0,0,0,0
0,35;15,35;15,35;15,0,0,0,0,35;15,35;15,35;15,35;15,35;15,0,0,0,0,35;15,35;15,35;15,0,0,0,0,0,0,0
0,35;15,35;15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35;15,35;15,0,0,0,0,0,0,0
0,0,35;15,35;15,0,0,0,0,0,0,0,0,0,0,0,0,0,35;15,35;15,35;15,0,0,0,0,0,0,0
0,35;15,35;15,35;15,0,0,0,0,0,0,0,0,0,0,0,0,0,35;15,35;15,35;15,0,0,0,0,0,0,0
0,0,35;15,35;15,0,0,0,0,0,0,0,0,0,0,0,0,0,35;15,35;15,35;15,0,0,0,0,0,0,0
0,0,35;15,35;15,0,0,0,0,0,0,0,0,0,0,0,0,24;2,24;2,35;15,0,0,0,0,0,0,0,0
0,35;15,35;15,35;15,0,0,0,0,0,0,0,0,0,0,0,0,89,24;2,35;15,35;15,0,0,0,0,0,0,0
0,0,35;15,35;15,0,0,0,0,0,0,0,0,0,0,0,0,24;2,24;2,35;15,0,0,0,0,0,0,0,0
0,35;15,35;15,35;15,0,0,0,0,0,0,0,0,0,0,0,0,0,35;15,35;15,35;15,0,0,0,0,0,0,0
0,0,35;15,35;15,0,0,0,0,0,0,0,0,0,0,0,0,0,35;15,35;15,35;15,0,0,0,0,0,0,0
0,35;15,35;15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35;15,35;15,35;15,0,0,0,0,0,0,0
0,35;15,35;15,35;15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35;15,35;15,0,0,0,0,0,0,0
0,35;15,35;15,35;15,0,0,0,0,0,0,0,0,0,0,0,0,0,35;15,35;15,35;15,0,0,0,0,0,0,0
0,35;15,35;15,35;15,35;15,0,35;15,35;15,35;15,35;15,35;15,35;15,35;15,35;15,35;15,35;15,35;15,35;15,35;15,35;15,0,0,0,0,0,0,0
0,35;15,35;15,35;15,35;15,35;15,35;15,35;15,35;15,35;15,35;15,35;15,35;15,35;15,35;15,35;15,35;15,35;15,35;15,35;15,0,0,0,0,0,0,0
0,35;15,35;15,35;15,35;15,35;15,35;15,35;15,35;15,0,35;15,0,0,35;15,35;15,35;15,35;15,0,35;15,35;15,0,0,0,0,0,0,0
0,35;15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35;15,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L:17
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35;15,0,0,0,0,0,0,0,0,0
0,0,0,35;15,35;15,35;15,35;15,0,0,0,0,0,0,0,35;15,35;15,35;15,35;15,0,0,0,0,0,0,0,0,0
0,0,0,35;15,35;15,35;15,35;15,35;15,35;15,35;15,35;15,35;15,35;15,35;15,35;15,35;15,35;15,35;15,0,0,0,0,0,0,0,0,0
0,0,0,35;15,35;15,35;15,35;15,35;15,35;15,35;15,35;15,35;15,35;15,35;15,35;15,35;15,35;15,35;15,0,0,0,0,0,0,0,0,0
0,0,0,0,35;15,35;15,0,0,35;15,35;15,35;15,35;15,35;15,35;15,0,35;15,35;15,35;15,0,0,0,0,0,0,0,0,0
0,0,0,35;15,35;15,35;15,0,0,0,0,0,0,0,0,0,35;15,35;15,35;15,0,0,0,0,0,0,0,0,0
0,0,0,0,35;15,35;15,0,0,0,0,0,0,0,0,0,35;15,35;15,35;15,0,0,0,0,0,0,0,0,0
0,0,0,0,35;15,35;15,0,0,0,0,0,0,0,0,0,24;2,24;2,24;2,0,0,0,0,0,0,0,0,0
0,0,0,35;15,35;15,35;15,0,0,0,0,0,0,0,0,0,24;2,35;15,24;2,0,0,0,0,0,0,0,0,0
0,0,0,0,35;15,35;15,0,0,0,0,0,0,0,0,0,24;2,24;2,24;2,0,0,0,0,0,0,0,0,0
0,0,0,35;15,35;15,35;15,0,0,0,0,0,0,0,0,0,35;15,35;15,35;15,0,0,0,0,0,0,0,0,0
0,0,0,0,35;15,35;15,0,0,0,0,0,0,0,0,0,35;15,35;15,35;15,0,0,0,0,0,0,0,0,0
0,0,0,35;15,35;15,0,0,0,0,0,0,0,0,0,0,35;15,35;15,35;15,0,0,0,0,0,0,0,0,0
0,0,0,35;15,35;15,35;15,0,35;15,35;15,35;15,35;15,35;15,35;15,35;15,35;15,35;15,35;15,35;15,0,0,0,0,0,0,0,0,0
0,0,0,35;15,35;15,35;15,35;15,35;15,35;15,35;15,35;15,35;15,35;15,35;15,35;15,35;15,35;15,35;15,0,0,0,0,0,0,0,0,0
0,0,0,35;15,35;15,35;15,35;15,35;15,35;15,0,35;15,0,0,35;15,35;15,35;15,35;15,35;15,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L:18
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,35;15,0,0,0,0,0,0,0,0,0,35;15,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,35;15,35;15,0,0,0,0,0,0,0,35;15,35;15,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,35;15,35;15,35;15,35;15,35;15,35;15,35;15,35;15,35;15,35;15,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,35;15,35;15,35;15,35;15,35;15,35;15,35;15,35;15,35;15,35;15,35;15,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,35;15,35;15,0,0,0,0,0,35;15,35;15,35;15,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,35;15,24;2,24;2,0,0,0,0,35;15,35;15,24;2,24;2,24;2,0,0,0,0,0,0,0,0,0
0,0,0,0,0,35;15,35;15,24;2,89,0,0,0,0,35;15,35;15,24;2,0,24;2,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,35;15,24;2,0,0,0,0,0,35;15,35;15,24;2,24;2,24;2,0,0,0,0,0,0,0,0,0
0,0,0,0,0,35;15,35;15,35;15,0,0,0,0,0,35;15,35;15,35;15,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,35;15,35;15,35;15,35;15,35;15,35;15,35;15,35;15,35;15,35;15,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,35;15,35;15,35;15,35;15,35;15,35;15,35;15,35;15,35;15,35;15,35;15,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,35;15,35;15,35;15,35;15,0,35;15,0,0,35;15,35;15,35;15,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L:19
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,35;15,35;15,0,0,0,35;15,35;15,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,35;15,35;15,35;15,35;15,35;15,35;15,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,24;2,24;2,24;2,35;15,35;15,35;15,0,0,35;15,35;15,35;15,35;15,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,24;2,35;15,24;2,89,35;15,35;15,35;15,0,35;15,35;15,35;15,35;15,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,24;2,24;2,24;2,35;15,35;15,35;15,0,0,35;15,35;15,35;15,35;15,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,35;15,35;15,35;15,35;15,35;15,35;15,35;15,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,35;15,35;15,0,35;15,0,0,35;15,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L:20
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,35,35,35,35;15,35;15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,35,35,35,35;15,35;15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,35,35,35,35;15,35;15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L:21
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,35;15,35;15,35;15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,35;15,35;15,35;15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,35;15,35;15,35;15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
